"","query_seqname","query_start","mismatches","count","Proteome ID","PLength"
"195","sp|P10220|LTP_HHV11",2933,2,2,"UP000009294",3164
"196","sp|P10220|LTP_HHV11",2933,3,3,"UP000009294",3164
"197","sp|P10220|LTP_HHV11",2934,1,1,"UP000009294",3164
"198","sp|P10220|LTP_HHV11",2934,2,2,"UP000009294",3164
"199","sp|P10220|LTP_HHV11",2934,3,3,"UP000009294",3164
"200","sp|P10220|LTP_HHV11",2935,1,1,"UP000009294",3164
"201","sp|P10220|LTP_HHV11",2935,2,2,"UP000009294",3164
"202","sp|P10220|LTP_HHV11",2935,3,3,"UP000009294",3164
"203","sp|P10220|LTP_HHV11",2936,1,1,"UP000009294",3164
"204","sp|P10220|LTP_HHV11",2936,2,2,"UP000009294",3164
"205","sp|P10220|LTP_HHV11",2936,3,3,"UP000009294",3164
"206","sp|P10220|LTP_HHV11",2937,1,1,"UP000009294",3164
"207","sp|P10220|LTP_HHV11",2937,2,2,"UP000009294",3164
"208","sp|P10220|LTP_HHV11",2937,3,3,"UP000009294",3164
"209","sp|P10220|LTP_HHV11",2938,1,1,"UP000009294",3164
"210","sp|P10220|LTP_HHV11",2938,2,2,"UP000009294",3164
"211","sp|P10220|LTP_HHV11",2938,3,3,"UP000009294",3164
"212","sp|P10220|LTP_HHV11",2939,1,1,"UP000009294",3164
"213","sp|P10220|LTP_HHV11",2939,2,2,"UP000009294",3164
"214","sp|P10220|LTP_HHV11",2939,3,3,"UP000009294",3164
"215","sp|P10220|LTP_HHV11",2940,1,1,"UP000009294",3164
"216","sp|P10220|LTP_HHV11",2940,2,2,"UP000009294",3164
"217","sp|P10220|LTP_HHV11",2940,3,3,"UP000009294",3164
"218","sp|P10220|LTP_HHV11",2941,1,1,"UP000009294",3164
"219","sp|P10220|LTP_HHV11",2941,2,2,"UP000009294",3164
"220","sp|P10220|LTP_HHV11",2941,3,3,"UP000009294",3164
"221","sp|P10220|LTP_HHV11",2942,1,1,"UP000009294",3164
"222","sp|P10220|LTP_HHV11",2942,2,2,"UP000009294",3164
"223","sp|P10220|LTP_HHV11",2942,3,3,"UP000009294",3164
"224","sp|P10220|LTP_HHV11",2943,1,1,"UP000009294",3164
"225","sp|P10220|LTP_HHV11",2943,2,2,"UP000009294",3164
"226","sp|P10220|LTP_HHV11",2943,3,3,"UP000009294",3164
"227","sp|P10220|LTP_HHV11",2944,1,1,"UP000009294",3164
"228","sp|P10220|LTP_HHV11",2944,2,2,"UP000009294",3164
"229","sp|P10220|LTP_HHV11",2944,3,3,"UP000009294",3164
"230","sp|P10220|LTP_HHV11",2945,1,1,"UP000009294",3164
"231","sp|P10220|LTP_HHV11",2945,2,2,"UP000009294",3164
"232","sp|P10220|LTP_HHV11",2945,3,3,"UP000009294",3164
"233","sp|P10220|LTP_HHV11",2946,1,1,"UP000009294",3164
"234","sp|P10220|LTP_HHV11",2946,2,2,"UP000009294",3164
"235","sp|P10220|LTP_HHV11",2946,3,3,"UP000009294",3164
"236","sp|P10220|LTP_HHV11",2947,1,1,"UP000009294",3164
"237","sp|P10220|LTP_HHV11",2947,2,2,"UP000009294",3164
"238","sp|P10220|LTP_HHV11",2947,3,3,"UP000009294",3164
"239","sp|P10220|LTP_HHV11",2948,1,1,"UP000009294",3164
"240","sp|P10220|LTP_HHV11",2948,2,2,"UP000009294",3164
"241","sp|P10220|LTP_HHV11",2948,3,3,"UP000009294",3164
"242","sp|P10220|LTP_HHV11",2949,1,1,"UP000009294",3164
"243","sp|P10220|LTP_HHV11",2949,2,2,"UP000009294",3164
"244","sp|P10220|LTP_HHV11",2949,3,3,"UP000009294",3164
"245","sp|P10220|LTP_HHV11",2950,1,1,"UP000009294",3164
"246","sp|P10220|LTP_HHV11",2950,2,2,"UP000009294",3164
"247","sp|P10220|LTP_HHV11",2950,3,3,"UP000009294",3164
"248","sp|P10220|LTP_HHV11",2951,1,1,"UP000009294",3164
"249","sp|P10220|LTP_HHV11",2951,2,2,"UP000009294",3164
"250","sp|P10220|LTP_HHV11",2951,3,3,"UP000009294",3164
"251","sp|P10220|LTP_HHV11",2952,1,1,"UP000009294",3164
"252","sp|P10220|LTP_HHV11",2952,2,2,"UP000009294",3164
"253","sp|P10220|LTP_HHV11",2952,3,3,"UP000009294",3164
"254","sp|P10220|LTP_HHV11",2953,1,1,"UP000009294",3164
"255","sp|P10220|LTP_HHV11",2953,2,2,"UP000009294",3164
"256","sp|P10220|LTP_HHV11",2953,3,3,"UP000009294",3164
"257","sp|P10220|LTP_HHV11",2954,1,1,"UP000009294",3164
"258","sp|P10220|LTP_HHV11",2954,2,2,"UP000009294",3164
"259","sp|P10220|LTP_HHV11",2954,3,3,"UP000009294",3164
"260","sp|P10220|LTP_HHV11",2955,1,1,"UP000009294",3164
"261","sp|P10220|LTP_HHV11",2955,2,2,"UP000009294",3164
"262","sp|P10220|LTP_HHV11",2955,3,3,"UP000009294",3164
"263","sp|P10220|LTP_HHV11",2956,1,1,"UP000009294",3164
"264","sp|P10220|LTP_HHV11",2956,2,2,"UP000009294",3164
"265","sp|P10220|LTP_HHV11",2956,3,3,"UP000009294",3164
"266","sp|P10220|LTP_HHV11",2957,1,1,"UP000009294",3164
"267","sp|P10220|LTP_HHV11",2957,2,2,"UP000009294",3164
"268","sp|P10220|LTP_HHV11",2957,3,3,"UP000009294",3164
"269","sp|P10220|LTP_HHV11",2958,1,1,"UP000009294",3164
"270","sp|P10220|LTP_HHV11",2958,2,2,"UP000009294",3164
"271","sp|P10220|LTP_HHV11",2958,3,3,"UP000009294",3164
"272","sp|P10220|LTP_HHV11",2959,1,1,"UP000009294",3164
"273","sp|P10220|LTP_HHV11",2959,2,2,"UP000009294",3164
"274","sp|P10220|LTP_HHV11",2959,3,3,"UP000009294",3164
"275","sp|P10220|LTP_HHV11",2960,1,1,"UP000009294",3164
"276","sp|P10220|LTP_HHV11",2960,2,2,"UP000009294",3164
"277","sp|P10220|LTP_HHV11",2960,3,3,"UP000009294",3164
"278","sp|P10220|LTP_HHV11",2961,1,1,"UP000009294",3164
"279","sp|P10220|LTP_HHV11",2961,2,2,"UP000009294",3164
"280","sp|P10220|LTP_HHV11",2961,3,3,"UP000009294",3164
"281","sp|P10220|LTP_HHV11",2962,1,1,"UP000009294",3164
"282","sp|P10220|LTP_HHV11",2962,2,2,"UP000009294",3164
"283","sp|P10220|LTP_HHV11",2962,3,3,"UP000009294",3164
"284","sp|P10220|LTP_HHV11",2963,1,1,"UP000009294",3164
"285","sp|P10220|LTP_HHV11",2963,2,2,"UP000009294",3164
"286","sp|P10220|LTP_HHV11",2963,3,3,"UP000009294",3164
"287","sp|P10220|LTP_HHV11",2964,2,2,"UP000009294",3164
"288","sp|P10220|LTP_HHV11",2964,3,1,"UP000009294",3164
"289","sp|P10220|LTP_HHV11",2965,3,2,"UP000009294",3164
"290","sp|P10220|LTP_HHV11",2966,3,1,"UP000009294",3164
"291","sp|Q9QR71|LANA1_HHV8P",343,3,1,"UP000000942",1129
"292","sp|Q9QR71|LANA1_HHV8P",347,3,1,"UP000000942",1129
"293","sp|Q9QR71|LANA1_HHV8P",351,3,1,"UP000000942",1129
"294","sp|Q9QR71|LANA1_HHV8P",359,3,1,"UP000000942",1129
"295","sp|Q9QR71|LANA1_HHV8P",363,3,1,"UP000000942",1129
"296","sp|Q9QR71|LANA1_HHV8P",366,3,3,"UP000000942",1129
"297","sp|Q9QR71|LANA1_HHV8P",367,3,4,"UP000000942",1129
"298","sp|Q9QR71|LANA1_HHV8P",368,3,1,"UP000000942",1129
"299","sp|Q9QR71|LANA1_HHV8P",369,3,2,"UP000000942",1129
"300","sp|Q9QR71|LANA1_HHV8P",370,3,10,"UP000000942",1129
"301","sp|Q9QR71|LANA1_HHV8P",371,3,10,"UP000000942",1129
"302","sp|Q9QR71|LANA1_HHV8P",372,3,9,"UP000000942",1129
"303","sp|Q9QR71|LANA1_HHV8P",373,3,11,"UP000000942",1129
"304","sp|Q9QR71|LANA1_HHV8P",374,3,11,"UP000000942",1129
"305","sp|Q9QR71|LANA1_HHV8P",375,3,8,"UP000000942",1129
"306","sp|Q9QR71|LANA1_HHV8P",376,3,9,"UP000000942",1129
"307","sp|Q9QR71|LANA1_HHV8P",377,3,2,"UP000000942",1129
"308","sp|Q9QR71|LANA1_HHV8P",378,3,5,"UP000000942",1129
"309","sp|Q9QR71|LANA1_HHV8P",380,3,1,"UP000000942",1129
"310","sp|Q9QR71|LANA1_HHV8P",381,3,1,"UP000000942",1129
"311","sp|Q9QR71|LANA1_HHV8P",382,3,2,"UP000000942",1129
"312","tr|Q98318|Q98318_MCV1",108,3,1,"UP000000869",354
"313","tr|Q98318|Q98318_MCV1",109,3,1,"UP000000869",354
"314","tr|Q8V4V0|Q8V4V0_MONPZ",365,3,1,"UP000101269",520
"315","tr|Q8V4V0|Q8V4V0_MONPZ",366,3,2,"UP000101269",520
"316","tr|Q8V4V0|Q8V4V0_MONPZ",368,3,1,"UP000101269",520
"317","tr|Q8V4V0|Q8V4V0_MONPZ",369,3,1,"UP000101269",520
"318","tr|Q8V4V0|Q8V4V0_MONPZ",370,3,1,"UP000101269",520
"319","tr|Q8V4V0|Q8V4V0_MONPZ",371,3,3,"UP000101269",520
"320","tr|Q8V4V0|Q8V4V0_MONPZ",372,2,1,"UP000101269",520
"321","tr|Q8V4V0|Q8V4V0_MONPZ",372,3,3,"UP000101269",520
"322","tr|Q8V4V0|Q8V4V0_MONPZ",373,2,2,"UP000101269",520
"323","tr|Q8V4V0|Q8V4V0_MONPZ",373,3,4,"UP000101269",520
"324","tr|Q8V515|Q8V515_MONPZ",272,3,1,"UP000101269",771
"325","tr|Q8V515|Q8V515_MONPZ",273,2,1,"UP000101269",771
"326","tr|Q8V515|Q8V515_MONPZ",274,1,1,"UP000101269",771
"327","tr|Q8V515|Q8V515_MONPZ",692,2,1,"UP000101269",771
"328","tr|Q8V515|Q8V515_MONPZ",693,2,1,"UP000101269",771
"329","tr|Q8V515|Q8V515_MONPZ",707,3,1,"UP000101269",771
"330","tr|Q8V515|Q8V515_MONPZ",708,3,1,"UP000101269",771
"331","tr|Q8V515|Q8V515_MONPZ",709,3,1,"UP000101269",771
"332","tr|Q8V515|Q8V515_MONPZ",729,3,1,"UP000101269",771
"333","tr|Q8V515|Q8V515_MONPZ",730,3,1,"UP000101269",771
"334","tr|Q8V515|Q8V515_MONPZ",731,3,1,"UP000101269",771
"335","tr|Q8V515|Q8V515_MONPZ",732,3,1,"UP000101269",771
"336","tr|Q8V515|Q8V515_MONPZ",733,3,1,"UP000101269",771
"337","tr|Q8V544|Q8V544_MONPZ",73,3,1,"UP000101269",319
"338","tr|Q8V544|Q8V544_MONPZ",74,3,1,"UP000101269",319
"339","tr|Q8V544|Q8V544_MONPZ",121,3,1,"UP000101269",319
"340","tr|Q8V544|Q8V544_MONPZ",122,3,1,"UP000101269",319
"341","tr|Q8V544|Q8V544_MONPZ",129,2,1,"UP000101269",319
"342","tr|Q8V544|Q8V544_MONPZ",130,3,1,"UP000101269",319
"343","sp|P11158|RIR2_VACCW",73,3,1,"UP000000344",319
"344","sp|P11158|RIR2_VACCW",74,3,1,"UP000000344",319
"345","sp|P11158|RIR2_VACCW",121,3,1,"UP000000344",319
"346","sp|P11158|RIR2_VACCW",122,3,1,"UP000000344",319
"347","sp|P11158|RIR2_VACCW",129,2,1,"UP000000344",319
"348","sp|P11158|RIR2_VACCW",130,3,1,"UP000000344",319
"349","sp|P12848|RIR1_VACCW",272,3,1,"UP000000344",771
"350","sp|P12848|RIR1_VACCW",273,2,1,"UP000000344",771
"351","sp|P12848|RIR1_VACCW",274,1,1,"UP000000344",771
"352","sp|P12848|RIR1_VACCW",525,2,1,"UP000000344",771
"353","sp|P12848|RIR1_VACCW",526,1,1,"UP000000344",771
"354","sp|P12848|RIR1_VACCW",527,2,1,"UP000000344",771
"355","sp|P12848|RIR1_VACCW",692,2,1,"UP000000344",771
"356","sp|P12848|RIR1_VACCW",693,2,1,"UP000000344",771
"357","sp|P12848|RIR1_VACCW",707,3,1,"UP000000344",771
"358","sp|P12848|RIR1_VACCW",708,3,1,"UP000000344",771
"359","sp|P12848|RIR1_VACCW",709,3,1,"UP000000344",771
"360","sp|P12848|RIR1_VACCW",729,3,1,"UP000000344",771
"361","sp|P12848|RIR1_VACCW",730,3,1,"UP000000344",771
"362","sp|P12848|RIR1_VACCW",731,3,1,"UP000000344",771
"363","sp|P12848|RIR1_VACCW",732,3,1,"UP000000344",771
"364","sp|P12848|RIR1_VACCW",733,3,1,"UP000000344",771
"365","sp|P0DSS7|RIR2_VAR67",73,3,1,"UP000002060",319
"366","sp|P0DSS7|RIR2_VAR67",74,3,1,"UP000002060",319
"367","sp|P0DSS7|RIR2_VAR67",121,3,1,"UP000002060",319
"368","sp|P0DSS7|RIR2_VAR67",122,3,1,"UP000002060",319
"369","sp|P0DSS7|RIR2_VAR67",129,2,1,"UP000002060",319
"370","sp|P0DSS7|RIR2_VAR67",130,3,1,"UP000002060",319
"371","sp|P0DSV1|RIR1_VAR67",272,3,1,"UP000002060",771
"372","sp|P0DSV1|RIR1_VAR67",273,2,1,"UP000002060",771
"373","sp|P0DSV1|RIR1_VAR67",274,1,1,"UP000002060",771
"374","sp|P0DSV1|RIR1_VAR67",525,2,1,"UP000002060",771
"375","sp|P0DSV1|RIR1_VAR67",526,1,1,"UP000002060",771
"376","sp|P0DSV1|RIR1_VAR67",527,2,1,"UP000002060",771
"377","sp|P0DSV1|RIR1_VAR67",692,2,1,"UP000002060",771
"378","sp|P0DSV1|RIR1_VAR67",693,2,1,"UP000002060",771
"379","sp|P0DSV1|RIR1_VAR67",707,3,1,"UP000002060",771
"380","sp|P0DSV1|RIR1_VAR67",708,3,1,"UP000002060",771
"381","sp|P0DSV1|RIR1_VAR67",709,3,1,"UP000002060",771
"382","sp|P0DSV1|RIR1_VAR67",729,3,1,"UP000002060",771
"383","sp|P0DSV1|RIR1_VAR67",730,3,1,"UP000002060",771
"384","sp|P0DSV1|RIR1_VAR67",731,3,1,"UP000002060",771
"385","sp|P0DSV1|RIR1_VAR67",732,3,1,"UP000002060",771
"386","sp|P0DSV1|RIR1_VAR67",733,3,1,"UP000002060",771
"387","tr|Q6TUZ2|Q6TUZ2_YMTV5",236,3,1,"UP000008596",325
"388","sp|Q9DHU2|RIR2_YLDV",235,3,1,"UP000136581",325
"389","sp|Q9DHU2|RIR2_YLDV",236,3,1,"UP000136581",325
